pairID,b1 biomass,b2 biomass,crossfed mets,runtime (min),converged
203__395,0.04505946669243562,0.03253140335713946,"{'b1_EX_cys_L(e)': [0.5755767810553043, 643, 757, ['1', '0']], 'b1_EX_fol(e)': [-0.049290237450626884, 5560, 9794, ['1', '0']], 'b1_EX_for(e)': [3.5684909819106734, 169, 169, ['0', '1']], 'b1_EX_nac(e)': [-0.002540297168944272, 5033, 9703, ['1', '0']], 'b1_EX_orn(e)': [0.04177595782706045, 4632, 7668, ['1', '0']], 'b1_EX_phe_L(e)': [0.4547300808226373, 2218, 4405, ['1', '0']], 'b1_EX_pydam(e)': [-0.04932468201455431, 5655, 10000, ['1', '0']], 'b1_EX_pydx(e)': [-0.04743389090642758, 5602, 9997, ['1', '0']], 'b1_EX_pydxn(e)': [-0.04296240109427196, 5517, 10000, ['1', '0']], 'b1_EX_q8(e)': [-0.07304024744355614, 5988, 9997, ['1', '0']], 'b1_EX_ribflv(e)': [-0.04756726410229195, 5623, 9992, ['1', '0']], 'b1_EX_rmn(e)': [-0.007020862604320895, 5627, 10000, ['1', '0']], 'b1_EX_sheme(e)': [-0.05317940095252566, 5663, 10000, ['1', '0']], 'b1_EX_thm(e)': [-0.027660390144773284, 5373, 9996, ['1', '0']]}",2.271462031205495,True
164__268,0.08740178687839026,0.09380259156507086,"{'b1_EX_4hbz(e)': [-0.06299972583811353, 5667, 10020, ['1', '0']], 'b1_EX_adn(e)': [-0.2689887976157896, 7123, 8948, ['1', '0']], 'b1_EX_ddca(e)': [-0.4772134955029979, 5033, 5075, ['0', '1']], 'b1_EX_hdca(e)': [-0.0053747092482065995, 4326, 6811, ['0', '1']], 'b1_EX_lys_L(e)': [0.04607543106848336, 3303, 6405, ['1', '0']], 'b1_EX_metsox_S_L(e)': [-0.8459075365079525, 9591, 9591, ['1', '0']], 'b1_EX_nac(e)': [-0.0017422085662688325, 5046, 9511, ['0', '1']], 'b1_EX_ocdca(e)': [0.10845184037887282, 2542, 4747, ['0', '1']], 'b1_EX_ptrc(e)': [-0.1490094981297766, 6910, 10016, ['1', '0']], 'b1_EX_spmd(e)': [-0.10271784074645507, 6355, 10018, ['1', '0']], 'b1_EX_xan(e)': [-0.5903810111928616, 9316, 9476, ['1', '0']]}",2.20393746693929,True
164__239,0.09652127139973268,0.15016077191219412,"{'b1_EX_cys_L(e)': [0.6968118587285679, 1519, 2308, ['1', '0']], 'b1_EX_his_L(e)': [0.11471712682892729, 2516, 3993, ['1', '0']], 'b1_EX_hxan(e)': [-0.22460911968893899, 1879, 2840, ['0', '1']], 'b1_EX_lys_L(e)': [0.040562489835670415, 3896, 4714, ['1', '0']], 'b1_EX_met_L(e)': [-0.10490995555230267, 2613, 2664, ['1', '0']], 'b1_EX_nac(e)': [-0.1582088928644384, 6672, 9028, ['1', '0']], 'b1_EX_phe_L(e)': [-0.03451885251966384, 5318, 8809, ['1', '0']], 'b1_EX_pnto_R(e)': [-0.03301034504715705, 5542, 9974, ['1', '0']], 'b1_EX_ptrc(e)': [-0.052459914301959065, 5485, 8620, ['1', '0']], 'b1_EX_ribflv(e)': [-0.1272634645224407, 6437, 8940, ['1', '0']], 'b1_EX_thm(e)': [-0.058928545074267535, 5822, 10011, ['1', '0']], 'b1_EX_trp_L(e)': [0.0436258039101482, 2705, 4872, ['0', '1']], 'b1_EX_tyr_L(e)': [0.04050723376781351, 4742, 7920, ['1', '0']]}",1.790152374903361,True
203__399,0.05690806009257661,0.12382136657873813,"{'b1_EX_btn(e)': [-0.11169718825305253, 5869, 8830, ['1', '0']], 'b1_EX_ddca(e)': [-0.3066423265402456, 4482, 4725, ['0', '1']], 'b1_EX_nac(e)': [-0.03698386692518363, 5336, 9053, ['0', '1']], 'b1_EX_pydam(e)': [-0.03852981550641338, 5445, 10000, ['1', '0']], 'b1_EX_pydx(e)': [-0.034797861397949215, 5414, 9991, ['1', '0']], 'b1_EX_pydxn(e)': [-0.016452417347043002, 5203, 9996, ['1', '0']], 'b1_EX_xan(e)': [-0.12085399703566385, 6322, 7849, ['1', '0']]}",2.519808570543925,True
164__224,0.03900336813838244,0.0008226002205902873,"{'b1_EX_4hbz(e)': [-0.1557813863814143, 6785, 10019, ['1', '0']], 'b1_EX_ac(e)': [0.8387801603627802, 1694, 1720, ['0', '1']], 'b1_EX_arab_D(e)': [-0.13856216528694598, 6383, 9876, ['1', '0']], 'b1_EX_cgly(e)': [-0.6161983498857802, 8359, 8397, ['0', '1']], 'b1_EX_cys_L(e)': [0.14636235010264265, 3593, 6516, ['1', '0']], 'b1_EX_ddca(e)': [-0.33485063556841055, 8237, 8914, ['0', '1']], 'b1_EX_fol(e)': [-0.017999812529961967, 5216, 10016, ['1', '0']], 'b1_EX_gly(e)': [0.11759539998919363, 3203, 5358, ['1', '0']], 'b1_EX_his_L(e)': [0.005293192122425669, 4766, 8178, ['1', '0']], 'b1_EX_leu_L(e)': [-0.05630914739940881, 6578, 7341, ['0', '1']], 'b1_EX_lys_L(e)': [0.02545239330889025, 3867, 7163, ['1', '0']], 'b1_EX_met_L(e)': [-0.0131178718370175, 5476, 9715, ['1', '0']], 'b1_EX_nac(e)': [-0.016768109592032898, 5261, 10018, ['1', '0']], 'b1_EX_ocdca(e)': [-0.07534602784213187, 8084, 9236, ['1', '0']], 'b1_EX_phe_L(e)': [-0.016695453421191664, 5215, 9822, ['0', '1']], 'b1_EX_pnto_R(e)': [-0.0582852516865191, 5604, 10018, ['0', '1']], 'b1_EX_ribflv(e)': [-0.05603419793857939, 5643, 10017, ['0', '1']], 'b1_EX_sheme(e)': [-0.11654352873710716, 6534, 10019, ['0', '1']], 'b1_EX_spmd(e)': [-0.10942113272188225, 6363, 10019, ['0', '1']], 'b1_EX_thm(e)': [-0.11424983874052436, 6551, 10019, ['0', '1']], 'b1_EX_trp_L(e)': [-0.009382353886924967, 6318, 9708, ['0', '1']], 'b1_EX_ttdca(e)': [0.00532296511403715, 4571, 7493, ['1', '0']], 'b1_EX_tyr_L(e)': [-0.05374955278381929, 5538, 9684, ['0', '1']], 'b1_EX_ura(e)': [-0.13013724650030695, 6572, 9956, ['0', '1']], 'b1_EX_xan(e)': [-0.037335182448660076, 5435, 9996, ['0', '1']]}",1.0618859807650247,True
203__422,0.03803252954386811,0.0494360676765372,"{'b1_EX_4abz(e)': [-0.3680137789890771, 8086, 8621, ['0', '1']], 'b1_EX_asn_L(e)': [0.057918500825669836, 3506, 6447, ['1', '0']], 'b1_EX_btn(e)': [-0.025843768421487834, 5316, 10000, ['1', '0']], 'b1_EX_ddca(e)': [-0.32323405347523, 7206, 7968, ['0', '1']], 'b1_EX_fol(e)': [0.01847228064152867, 4771, 9518, ['0', '1']], 'b1_EX_for(e)': [4.584484300565561, 610, 619, ['0', '1']], 'b1_EX_his_L(e)': [0.014462771481695023, 4282, 7678, ['0', '1']], 'b1_EX_hxan(e)': [-0.1883453548767816, 5371, 7032, ['0', '1']], 'b1_EX_leu_L(e)': [-0.08997855406856547, 6212, 6284, ['0', '1']], 'b1_EX_lys_L(e)': [-0.004353227369400768, 5036, 7979, ['0', '1']], 'b1_EX_met_L(e)': [-0.09952703887470338, 3805, 4499, ['1', '0']], 'b1_EX_mnl(e)': [-0.0026542152212188433, 5228, 9999, ['1', '0']], 'b1_EX_nac(e)': [-0.037594036306436485, 5550, 9990, ['1', '0']], 'b1_EX_oxa(e)': [0.0013970295342613237, 4954, 8825, ['1', '0']], 'b1_EX_phe_L(e)': [0.6591585667128594, 1407, 2354, ['1', '0']], 'b1_EX_pnto_R(e)': [-0.10165923092386991, 6295, 9991, ['1', '0']], 'b1_EX_pro_L(e)': [0.32456964897050716, 1367, 2587, ['1', '0']], 'b1_EX_pydam(e)': [-0.08233102035378359, 6111, 10000, ['1', '0']], 'b1_EX_pydx(e)': [-0.02735674627165765, 5339, 9994, ['1', '0']], 'b1_EX_pydxn(e)': [-0.04597396241472057, 5619, 10000, ['1', '0']], 'b1_EX_ribflv(e)': [-0.028667887876754228, 5350, 9990, ['1', '0']], 'b1_EX_rmn(e)': [-0.01245935333992694, 6111, 10000, ['1', '0']], 'b1_EX_sheme(e)': [-0.02337761998445953, 5357, 9999, ['1', '0']], 'b1_EX_trp_L(e)': [0.031918431408265134, 3067, 5464, ['0', '1']]}",1.732456668217977,True
164__209,0.05603323968545274,0.02426593629494577,"{'b1_EX_ac(e)': [3.85396237730422, 137, 163, ['0', '1']], 'b1_EX_csn(e)': [-0.019917438010907174, 5216, 10020, ['1', '0']], 'b1_EX_gly(e)': [0.45997519945331244, 1913, 3674, ['0', '1']], 'b1_EX_his_L(e)': [-0.0015269451790389105, 5063, 7830, ['1', '0']], 'b1_EX_hxan(e)': [-0.4694934492974199, 9709, 9864, ['0', '1']], 'b1_EX_lys_L(e)': [0.13437842625818605, 2352, 3442, ['1', '0']], 'b1_EX_nac(e)': [-0.0470756490187465, 5495, 10015, ['0', '1']], 'b1_EX_phe_L(e)': [-0.015908154041405775, 5254, 9569, ['0', '1']], 'b1_EX_pnto_R(e)': [-0.11396330191802029, 6689, 10007, ['0', '1']], 'b1_EX_ptrc(e)': [0.03934290054582268, 4680, 8671, ['0', '1']], 'b1_EX_ribflv(e)': [-0.1956229137823799, 2496, 4344, ['1', '0']], 'b1_EX_spmd(e)': [-0.18699581517320168, 6915, 10019, ['0', '1']], 'b1_EX_thm(e)': [-0.11129351628847106, 6354, 10019, ['0', '1']], 'b1_EX_tyr_L(e)': [-0.15340501503905285, 6492, 9446, ['0', '1']], 'b1_EX_ura(e)': [-0.1786517203399941, 6957, 9951, ['0', '1']], 'b1_EX_xan(e)': [-0.23666784489157114, 7846, 9920, ['0', '1']]}",1.754815967877706,True
203__431,0.0716033628069229,0.10146889420768254,"{'b1_EX_btn(e)': [-0.08621079325445324, 6065, 10000, ['0', '1']], 'b1_EX_cys_L(e)': [0.8580984044113014, 815, 1487, ['0', '1']], 'b1_EX_drib(e)': [-0.0025587840000318024, 5201, 9979, ['1', '0']], 'b1_EX_for(e)': [2.8393875706257545, 1190, 1211, ['1', '0']], 'b1_EX_his_L(e)': [0.05856110228955253, 3373, 4570, ['1', '0']], 'b1_EX_lys_L(e)': [0.16511991978718368, 2102, 2812, ['1', '0']], 'b1_EX_met_L(e)': [-0.0951923854900858, 3391, 3799, ['1', '0']], 'b1_EX_mnl(e)': [-0.005854225859149603, 5680, 10000, ['1', '0']], 'b1_EX_nac(e)': [-0.027706966068734462, 5349, 9072, ['1', '0']], 'b1_EX_phe_L(e)': [0.32439550880794393, 2807, 4374, ['0', '1']], 'b1_EX_pro_L(e)': [0.22883914367610558, 2271, 3135, ['1', '0']], 'b1_EX_pydam(e)': [-0.0799199385699898, 6334, 10000, ['1', '0']], 'b1_EX_pydx(e)': [-0.06420413949029785, 5964, 9991, ['1', '0']], 'b1_EX_pydxn(e)': [-0.09108761683832406, 6333, 10000, ['1', '0']], 'b1_EX_ribflv(e)': [0.11601336532958473, 3527, 5298, ['1', '0']], 'b1_EX_sheme(e)': [-0.10483989556966794, 6499, 9990, ['1', '0']], 'b1_EX_thm(e)': [-0.10835082054204914, 6662, 9984, ['1', '0']], 'b1_EX_tre(e)': [-0.009606320579007642, 6974, 9999, ['1', '0']], 'b1_EX_xan(e)': [-0.002292162662775321, 4805, 7544, ['1', '0']]}",1.6600678086280822,True
164__203,0.10584788335208356,0.09240438108513323,"{'b1_EX_cys_L(e)': [0.5097470524346889, 1751, 2062, ['1', '0']], 'b1_EX_ddca(e)': [-0.4796796759759244, 3559, 3830, ['1', '0']], 'b1_EX_fol(e)': [-0.09115401270795331, 5956, 8667, ['1', '0']], 'b1_EX_his_L(e)': [0.11988505098906545, 2534, 3731, ['1', '0']], 'b1_EX_lys_L(e)': [-0.0026204126802821526, 4759, 7285, ['1', '0']], 'b1_EX_metsox_S_L(e)': [-0.4982889660033934, 5273, 5590, ['1', '0']], 'b1_EX_nac(e)': [-0.04765024273326718, 5592, 10008, ['1', '0']], 'b1_EX_phe_L(e)': [0.23155957876628386, 3497, 6524, ['1', '0']], 'b1_EX_pnto_R(e)': [-0.03140571103138201, 5516, 10009, ['0', '1']], 'b1_EX_q8(e)': [-0.060807415579409885, 5929, 10013, ['1', '0']], 'b1_EX_ribflv(e)': [-0.024655545147892977, 5375, 9999, ['0', '1']], 'b1_EX_sheme(e)': [-0.0364059938596864, 5475, 10010, ['1', '0']], 'b1_EX_thm(e)': [-0.04119907048949634, 5608, 10014, ['1', '0']], 'b1_EX_xan(e)': [-0.4500828746976837, 9148, 9466, ['1', '0']]}",1.2897335449854532,True
203__444,0.037496365162351525,0.03748198975385145,"{'b1_EX_4abz(e)': [-0.4298711540916249, 9470, 9483, ['1', '0']], 'b1_EX_asn_L(e)': [0.014728827791603158, 4532, 8416, ['0', '1']], 'b1_EX_btn(e)': [-0.057871116473119044, 5550, 10000, ['1', '0']], 'b1_EX_ddca(e)': [-0.12265840902575947, 7294, 8314, ['0', '1']], 'b1_EX_fol(e)': [-0.015514855402252392, 5159, 9554, ['1', '0']], 'b1_EX_for(e)': [6.884849950670716, 157, 203, ['0', '1']], 'b1_EX_his_L(e)': [0.00869886624636397, 4512, 7990, ['1', '0']], 'b1_EX_hxan(e)': [-0.5377855632235533, 9710, 9818, ['0', '1']], 'b1_EX_leu_L(e)': [-0.08323669937120232, 6554, 6658, ['0', '1']], 'b1_EX_lys_L(e)': [0.002693167405416398, 4755, 8513, ['0', '1']], 'b1_EX_man(e)': [-0.008461157312719653, 5786, 10000, ['1', '0']], 'b1_EX_met_L(e)': [-0.09936419380052403, 3856, 4629, ['1', '0']], 'b1_EX_mnl(e)': [-0.00505125753229059, 5452, 10000, ['1', '0']], 'b1_EX_nac(e)': [-0.05007248647667617, 5688, 9995, ['1', '0']], 'b1_EX_oxa(e)': [-0.00868393360363981, 5225, 9107, ['1', '0']], 'b1_EX_phe_L(e)': [0.8467817011286315, 1456, 2600, ['0', '1']], 'b1_EX_pnto_R(e)': [-0.048958380059154816, 5649, 9994, ['1', '0']], 'b1_EX_pro_L(e)': [0.29418134108757565, 1519, 2574, ['1', '0']], 'b1_EX_pydam(e)': [-0.07655042547950291, 6007, 10000, ['1', '0']], 'b1_EX_pydx(e)': [-0.0675341988573015, 5916, 9998, ['1', '0']], 'b1_EX_pydxn(e)': [-0.09648669640443508, 6209, 10000, ['1', '0']], 'b1_EX_ribflv(e)': [-0.10081967559372296, 6069, 9994, ['1', '0']], 'b1_EX_sheme(e)': [-0.06733799797492812, 5940, 9995, ['1', '0']], 'b1_EX_tre(e)': [-0.0073922793611838, 6115, 10000, ['1', '0']], 'b1_EX_trp_L(e)': [0.02281111773917628, 3493, 6401, ['1', '0']], 'b1_EX_xan(e)': [-0.324883302053103, 8817, 9260, ['1', '0']]}",1.5155579845110576,True
164__200,0.10760490676239358,0.09925953328557671,"{'b1_EX_csn(e)': [-0.04685187651057887, 5497, 9959, ['1', '0']], 'b1_EX_cys_L(e)': [0.6625419822083032, 1355, 2527, ['1', '0']], 'b1_EX_fol(e)': [0.017326939846121547, 4796, 9284, ['1', '0']], 'b1_EX_his_L(e)': [0.13671970484327606, 1669, 3242, ['1', '0']], 'b1_EX_leu_L(e)': [-0.12512071880720374, 2199, 2206, ['0', '1']], 'b1_EX_nac(e)': [-0.08651542875043111, 5935, 10008, ['1', '0']], 'b1_EX_phe_L(e)': [-0.05033489949975978, 5410, 6432, ['1', '0']], 'b1_EX_pnto_R(e)': [-0.07080421520047736, 5951, 9953, ['1', '0']], 'b1_EX_ribflv(e)': [-0.06337940999080466, 5755, 9962, ['1', '0']], 'b1_EX_thm(e)': [-0.09141043981977648, 6190, 10018, ['1', '0']], 'b1_EX_ura(e)': [-0.08131065797013193, 6047, 9913, ['1', '0']], 'b1_EX_xan(e)': [-0.2961885674194062, 7790, 8648, ['1', '0']]}",1.685558803876241,True
203__456,0.052333224127363784,0.08858082085836051,"{'b1_EX_btn(e)': [-0.46874724497405273, 9337, 9955, ['1', '0']], 'b1_EX_cys_L(e)': [0.013083709764462437, 4898, 5126, ['1', '0']], 'b1_EX_fol(e)': [-0.011072527625049844, 5163, 9633, ['1', '0']], 'b1_EX_for(e)': [3.7224106384720512, 960, 1015, ['1', '0']], 'b1_EX_his_L(e)': [0.023060546355208683, 4256, 7328, ['1', '0']], 'b1_EX_hxan(e)': [-0.026729049485069822, 3772, 6855, ['0', '1']], 'b1_EX_lys_L(e)': [0.011735431243752967, 4287, 7517, ['0', '1']], 'b1_EX_man(e)': [-0.006695348931608919, 5645, 10000, ['1', '0']], 'b1_EX_met_L(e)': [-0.09953632800263809, 8423, 8423, ['1', '0']], 'b1_EX_mnl(e)': [-0.0014116987242299844, 5119, 10000, ['1', '0']], 'b1_EX_nac(e)': [-0.04952945694932792, 5669, 9968, ['1', '0']], 'b1_EX_orn(e)': [0.016845190606594007, 4755, 8783, ['1', '0']], 'b1_EX_phe_L(e)': [0.740646777258485, 1552, 2704, ['0', '1']], 'b1_EX_pydam(e)': [-0.06856367109930162, 5870, 10000, ['1', '0']], 'b1_EX_pydx(e)': [-0.03713061622445207, 5526, 9982, ['1', '0']], 'b1_EX_pydxn(e)': [-0.07977571382619725, 6103, 10000, ['1', '0']], 'b1_EX_q8(e)': [-0.2346247916054744, 7905, 9665, ['1', '0']], 'b1_EX_sheme(e)': [-0.18729116929064243, 7343, 9581, ['1', '0']], 'b1_EX_thm(e)': [-0.08978444593018536, 6245, 9988, ['1', '0']], 'b1_EX_tre(e)': [-0.00733754124351212, 6339, 10000, ['1', '0']], 'b1_EX_trp_L(e)': [0.015697200174573274, 3946, 6934, ['1', '0']]}",1.6460594654083252,True
203__461,0.0437020381469356,0.0,"{'b1_EX_asn_L(e)': [-0.015297194224063088, 5528, 7930, ['1', '0']], 'b1_EX_cys_L(e)': [0.3735505619634017, 2680, 3771, ['1', '0']], 'b1_EX_fol(e)': [-0.01920157025978475, 5231, 9769, ['1', '0']], 'b1_EX_for(e)': [2.494402831893008, 1171, 1375, ['0', '1']], 'b1_EX_his_L(e)': [-0.0008873944202430206, 5047, 8850, ['1', '0']], 'b1_EX_ile_L(e)': [0.05813308659587341, 3237, 5699, ['1', '0']], 'b1_EX_leu_L(e)': [-0.033466494870326616, 4917, 5549, ['0', '1']], 'b1_EX_lys_L(e)': [-0.014157212409599329, 5670, 9518, ['1', '0']], 'b1_EX_met_L(e)': [-0.01126054654763256, 5650, 9930, ['1', '0']], 'b1_EX_nac(e)': [-0.07259518620379796, 5848, 9998, ['1', '0']], 'b1_EX_orn(e)': [0.05094822711527813, 4314, 8393, ['0', '1']], 'b1_EX_phe_L(e)': [0.6691963858750307, 1591, 2612, ['1', '0']], 'b1_EX_pnto_R(e)': [-0.04731964343950179, 5562, 9997, ['1', '0']], 'b1_EX_pro_L(e)': [0.05694963539091254, 3685, 5829, ['1', '0']], 'b1_EX_pydx(e)': [-0.0331267906230131, 5413, 9999, ['1', '0']], 'b1_EX_q8(e)': [-0.032532712729628044, 5399, 9999, ['1', '0']], 'b1_EX_ribflv(e)': [-0.041436096787052346, 5528, 9998, ['1', '0']], 'b1_EX_sheme(e)': [-0.019525184314641064, 5253, 9997, ['0', '1']], 'b1_EX_thm(e)': [-0.01863979873900884, 5237, 10000, ['1', '0']], 'b1_EX_trp_L(e)': [-0.012374418122476943, 6077, 7828, ['1', '0']]}",0.930086326599121,True
164__192,0.0862772486956229,0.1876296996985112,"{'b1_EX_cit(e)': [-0.10512417847730288, 6029, 10011, ['0', '1']], 'b1_EX_cys_L(e)': [1.1454948486384517, 913, 1557, ['1', '0']], 'b1_EX_hdca(e)': [0.03461829573722777, 3310, 6478, ['1', '0']], 'b1_EX_nac(e)': [-0.06678141872444382, 5611, 8793, ['0', '1']], 'b1_EX_ptrc(e)': [0.08528034288678354, 4165, 7733, ['0', '1']], 'b1_EX_q8(e)': [-0.029773626938246922, 5370, 10012, ['0', '1']], 'b1_EX_spmd(e)': [-0.06923853627326032, 5826, 10009, ['0', '1']], 'b1_EX_ura(e)': [-0.5909045115680683, 9806, 9806, ['1', '0']], 'b1_EX_xan(e)': [-0.5239507962924753, 9567, 9865, ['1', '0']]}",2.8473838051160176,True
203__467,0.036901950263899794,0.044030164603891406,"{'b1_EX_4abz(e)': [-0.3413029837828988, 8322, 8441, ['0', '1']], 'b1_EX_btn(e)': [-0.04365898395058307, 5575, 10000, ['0', '1']], 'b1_EX_cys_L(e)': [0.4035084861131378, 1921, 3285, ['1', '0']], 'b1_EX_fol(e)': [0.004393709692801007, 4947, 9468, ['0', '1']], 'b1_EX_for(e)': [3.920163683894164, 791, 797, ['1', '0']], 'b1_EX_his_L(e)': [0.013321582275926114, 4294, 7744, ['1', '0']], 'b1_EX_hxan(e)': [-0.1429419293057706, 8323, 9026, ['1', '0']], 'b1_EX_lys_L(e)': [0.03607271466599153, 3714, 7083, ['0', '1']], 'b1_EX_nac(e)': [-0.039843760934336836, 5552, 9363, ['1', '0']], 'b1_EX_phe_L(e)': [0.7164919952512092, 1326, 2033, ['1', '0']], 'b1_EX_pydam(e)': [-0.10457861518710809, 6516, 10000, ['1', '0']], 'b1_EX_pydx(e)': [-0.09485340336464287, 6227, 9997, ['1', '0']], 'b1_EX_pydxn(e)': [-0.08522955921616354, 6087, 9999, ['1', '0']], 'b1_EX_ribflv(e)': [-0.0435199561357103, 5622, 9681, ['1', '0']], 'b1_EX_sheme(e)': [-0.24267871689356746, 7897, 9821, ['1', '0']], 'b1_EX_thm(e)': [-0.08877028479230908, 6266, 9991, ['1', '0']], 'b1_EX_xan(e)': [-0.16977233614895115, 5608, 7362, ['0', '1']]}",1.814190967877706,True
164__174,0.04374431058804268,0.04793646583353766,"{'b1_EX_ac(e)': [5.581158464566416, 257, 292, ['1', '0']], 'b1_EX_cit(e)': [-0.1272970972863397, 6293, 10011, ['1', '0']], 'b1_EX_fol(e)': [-0.09493569756162007, 5832, 9293, ['1', '0']], 'b1_EX_hdca(e)': [-0.012046440293668054, 3844, 7546, ['1', '0']], 'b1_EX_his_L(e)': [0.02292785634327138, 4138, 6273, ['1', '0']], 'b1_EX_hxan(e)': [-0.4743163803678334, 9622, 9741, ['0', '1']], 'b1_EX_nac(e)': [-0.08247297871705184, 5978, 10009, ['1', '0']], 'b1_EX_ocdca(e)': [-0.004301733253630938, 5185, 6843, ['0', '1']], 'b1_EX_ptrc(e)': [-0.05033233262339232, 5459, 10018, ['1', '0']], 'b1_EX_ribflv(e)': [-0.03650247297790221, 5361, 9729, ['1', '0']], 'b1_EX_spmd(e)': [-0.07961253626909454, 5808, 10013, ['1', '0']], 'b1_EX_thm(e)': [-0.07147757524189224, 5822, 10015, ['1', '0']], 'b1_EX_ura(e)': [-0.6247505532116154, 9901, 10002, ['1', '0']], 'b1_EX_xan(e)': [-0.22272465957784804, 7795, 9859, ['1', '0']]}",1.956561311086019,True
203__477,0.03352004767090858,0.016507666827257586,"{'b1_EX_4abz(e)': [-0.12629069556497008, 5632, 6540, ['1', '0']], 'b1_EX_asn_L(e)': [0.013720969957874363, 4478, 8597, ['1', '0']], 'b1_EX_btn(e)': [-0.0631253506266975, 5759, 10000, ['1', '0']], 'b1_EX_cys_L(e)': [0.5950379831017352, 1210, 2111, ['1', '0']], 'b1_EX_for(e)': [5.701078750369739, 378, 442, ['1', '0']], 'b1_EX_his_L(e)': [-0.004103380787156691, 5198, 8313, ['1', '0']], 'b1_EX_hxan(e)': [-0.2660330010870503, 9320, 9391, ['0', '1']], 'b1_EX_ile_L(e)': [0.10206195227021096, 2922, 3242, ['0', '1']], 'b1_EX_leu_L(e)': [-0.01830982451075172, 5390, 7044, ['0', '1']], 'b1_EX_lys_L(e)': [0.3231502369589301, 750, 1210, ['1', '0']], 'b1_EX_nac(e)': [-0.08349995781986841, 5949, 9856, ['1', '0']], 'b1_EX_oxa(e)': [0.0016493253027276833, 4968, 9375, ['1', '0']], 'b1_EX_phe_L(e)': [0.755532475457384, 1284, 2125, ['1', '0']], 'b1_EX_pnto_R(e)': [-0.04247950458652616, 5571, 9989, ['1', '0']], 'b1_EX_pro_L(e)': [0.26854986781185813, 1680, 2458, ['1', '0']], 'b1_EX_pydam(e)': [-0.053840160667074255, 5700, 10000, ['1', '0']], 'b1_EX_pydx(e)': [-0.02599321576440289, 5343, 9996, ['1', '0']], 'b1_EX_pydxn(e)': [-0.030189722480471415, 5402, 10000, ['1', '0']], 'b1_EX_ribflv(e)': [-0.00600287645883385, 5051, 9992, ['1', '0']], 'b1_EX_sheme(e)': [-0.0177066268228252, 5270, 9999, ['1', '0']], 'b1_EX_trp_L(e)': [0.0019657707148922343, 4850, 7691, ['1', '0']], 'b1_EX_xan(e)': [-0.13692087324581867, 6415, 8826, ['0', '1']]}",2.244287927945455,True
152__812,0.04344056792993349,0.04730265273397835,"{'b1_EX_btn(e)': [-0.013434351105320985, 5236, 10020, ['0', '1']], 'b1_EX_cys_L(e)': [0.7413316952121942, 1039, 1862, ['0', '1']], 'b1_EX_ddca(e)': [-0.44766505291668457, 9128, 9417, ['0', '1']], 'b1_EX_for(e)': [6.112664803328592, 517, 542, ['0', '1']], 'b1_EX_his_L(e)': [0.0553432283891763, 3168, 6146, ['1', '0']], 'b1_EX_leu_L(e)': [-0.0800100732783902, 8637, 8637, ['1', '0']], 'b1_EX_lys_L(e)': [0.3696271249745053, 834, 1465, ['0', '1']], 'b1_EX_nac(e)': [-0.15337310615246358, 6934, 10012, ['1', '0']], 'b1_EX_pnto_R(e)': [-0.0854122789832712, 6271, 10012, ['1', '0']], 'b1_EX_pydam(e)': [-0.041556382436343575, 5651, 10020, ['1', '0']], 'b1_EX_pydx(e)': [-0.023663569449515642, 5408, 10011, ['1', '0']], 'b1_EX_pydxn(e)': [-0.0410439789151843, 5662, 10020, ['1', '0']], 'b1_EX_xan(e)': [-0.10347879601599652, 5991, 8975, ['1', '0']]}",1.7444348136583965,True
203__484,0.07033407302994385,0.16898098225317365,"{'b1_EX_btn(e)': [-0.17764125233308892, 7225, 10000, ['1', '0']], 'b1_EX_cys_L(e)': [0.4905499269527405, 2150, 2503, ['1', '0']], 'b1_EX_fol(e)': [-0.0653548090762548, 5623, 8159, ['1', '0']], 'b1_EX_for(e)': [3.3465188614962926, 999, 1039, ['1', '0']], 'b1_EX_lys_L(e)': [0.17482878661543716, 1777, 2361, ['1', '0']], 'b1_EX_met_L(e)': [-0.0764348470708611, 8530, 8592, ['1', '0']], 'b1_EX_mnl(e)': [-0.027386067545721086, 7464, 10000, ['1', '0']], 'b1_EX_nac(e)': [-0.06914698910694173, 5627, 9175, ['1', '0']], 'b1_EX_phe_L(e)': [0.23574774375302116, 3418, 4475, ['1', '0']], 'b1_EX_pydam(e)': [-0.17850662215032898, 7266, 10000, ['1', '0']], 'b1_EX_pydx(e)': [-0.2030993615367917, 7752, 9983, ['1', '0']], 'b1_EX_pydxn(e)': [-0.19075619108146102, 7571, 10000, ['1', '0']], 'b1_EX_q8(e)': [-0.16032800251606183, 7219, 9976, ['1', '0']], 'b1_EX_ribflv(e)': [-0.0653300353605542, 5447, 8549, ['1', '0']], 'b1_EX_sheme(e)': [-0.17514277344917328, 7392, 9992, ['1', '0']], 'b1_EX_thm(e)': [-0.15063540694416283, 7088, 9979, ['1', '0']], 'b1_EX_tre(e)': [-0.01036249460564415, 6856, 10000, ['1', '0']]}",1.6034862915674846,True
